VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_COLOR0.x, in_COLOR0.y, in_COLOR0.z, in_COLOR0.w
38, 3079, -0.05966,  0.07526, -0.04091,  0.50391,  0.8012, -0.32262,  1.00,  0.00,  0.00,  0.00
39, 3080, -0.05668,  0.07352, -0.04054,  0.5028,  0.80192, -0.32258,  1.00,  0.00,  0.00,  0.00
40, 3082, -0.05658,  0.07196, -0.0445,  0.47065,  0.7979, -0.37637,  1.00,  0.00,  0.00,  0.00
41, 3081, -0.05975,  0.07368, -0.04485,  0.47492,  0.79919, -0.36821,  1.00,  0.00,  0.00,  0.00
42, 3082, -0.05658,  0.07196, -0.0445,  0.47065,  0.7979, -0.37637,  1.00,  0.00,  0.00,  0.00
43, 3083, -0.05989,  0.07179, -0.04811,  0.41633,  0.78543, -0.45761,  1.00,  0.00,  0.00,  0.00
44, 3081, -0.05975,  0.07368, -0.04485,  0.47492,  0.79919, -0.36821,  1.00,  0.00,  0.00,  0.00
45, 3082, -0.05658,  0.07196, -0.0445,  0.47065,  0.7979, -0.37637,  1.00,  0.00,  0.00,  0.00
46, 3084, -0.05671,  0.07065, -0.04696,  0.41386,  0.78909, -0.45342,  1.00,  0.00,  0.00,  0.00
47, 3083, -0.05989,  0.07179, -0.04811,  0.41633,  0.78543, -0.45761,  1.00,  0.00,  0.00,  0.00
48, 3085, -0.06004,  0.06961, -0.05127,  0.38359,  0.79003, -0.4777,  1.00,  0.00,  0.00,  0.00
49, 3083, -0.05989,  0.07179, -0.04811,  0.41633,  0.78543, -0.45761,  1.00,  0.00,  0.00,  0.00
50, 3084, -0.05671,  0.07065, -0.04696,  0.41386,  0.78909, -0.45342,  1.00,  0.00,  0.00,  0.00
51, 3085, -0.06004,  0.06961, -0.05127,  0.38359,  0.79003, -0.4777,  1.00,  0.00,  0.00,  0.00
52, 3084, -0.05671,  0.07065, -0.04696,  0.41386,  0.78909, -0.45342,  1.00,  0.00,  0.00,  0.00
53, 3086, -0.05701,  0.0691, -0.04982,  0.37078,  0.8005, -0.47053,  1.00,  0.00,  0.00,  0.00
54, 3087, -0.0564,  0.07883,  0.02222,  0.44916,  0.84537,  0.28803,  1.00,  0.00,  0.00,  0.00
55, 3088, -0.05591,  0.07778,  0.02474,  0.49525,  0.83269,  0.24661,  1.00,  0.00,  0.00,  0.00
56, 3089, -0.05561,  0.07833,  0.02254,  0.44992,  0.84539,  0.28679,  1.00,  0.00,  0.00,  0.00
57, 3087, -0.0564,  0.07883,  0.02222,  0.44916,  0.84537,  0.28803,  1.00,  0.00,  0.00,  0.00
58, 3090, -0.05756,  0.07884,  0.02449,  0.4988,  0.83091,  0.2454,  1.00,  0.00,  0.00,  0.00
59, 3088, -0.05591,  0.07778,  0.02474,  0.49525,  0.83269,  0.24661,  1.00,  0.00,  0.00,  0.00
60, 3090, -0.05756,  0.07884,  0.02449,  0.4988,  0.83091,  0.2454,  1.00,  0.00,  0.00,  0.00
61, 3091, -0.05624,  0.07714,  0.0276,  0.56299,  0.80384,  0.19096,  1.00,  0.00,  0.00,  0.00
62, 3088, -0.05591,  0.07778,  0.02474,  0.49525,  0.83269,  0.24661,  1.00,  0.00,  0.00,  0.00
63, 3090, -0.05756,  0.07884,  0.02449,  0.4988,  0.83091,  0.2454,  1.00,  0.00,  0.00,  0.00
64, 3092, -0.05859,  0.07874,  0.02746,  0.56683,  0.80157,  0.18918,  1.00,  0.00,  0.00,  0.00
65, 3091, -0.05624,  0.07714,  0.0276,  0.56299,  0.80384,  0.19096,  1.00,  0.00,  0.00,  0.00
66, 3092, -0.05859,  0.07874,  0.02746,  0.56683,  0.80157,  0.18918,  1.00,  0.00,  0.00,  0.00
67, 3093, -0.05656,  0.07637,  0.0314,  0.58463,  0.78098,  0.2192,  1.00,  0.00,  0.00,  0.00
68, 3091, -0.05624,  0.07714,  0.0276,  0.56299,  0.80384,  0.19096,  1.00,  0.00,  0.00,  0.00
69, 3092, -0.05859,  0.07874,  0.02746,  0.56683,  0.80157,  0.18918,  1.00,  0.00,  0.00,  0.00
70, 3094, -0.05917,  0.07851,  0.03163,  0.58453,  0.78108,  0.21915,  1.00,  0.00,  0.00,  0.00
71, 3093, -0.05656,  0.07637,  0.0314,  0.58463,  0.78098,  0.2192,  1.00,  0.00,  0.00,  0.00
72, 3093, -0.05656,  0.07637,  0.0314,  0.58463,  0.78098,  0.2192,  1.00,  0.00,  0.00,  0.00
73, 3094, -0.05917,  0.07851,  0.03163,  0.58453,  0.78108,  0.21915,  1.00,  0.00,  0.00,  0.00
74, 3095, -0.05949,  0.07686,  0.03672,  0.55293,  0.78305,  0.28467,  1.00,  0.00,  0.00,  0.00
75, 3093, -0.05656,  0.07637,  0.0314,  0.58463,  0.78098,  0.2192,  1.00,  0.00,  0.00,  0.00
76, 3095, -0.05949,  0.07686,  0.03672,  0.55293,  0.78305,  0.28467,  1.00,  0.00,  0.00,  0.00
77, 3096, -0.05664,  0.07505,  0.03654,  0.54955,  0.78414,  0.28819,  1.00,  0.00,  0.00,  0.00
78, 3096, -0.05664,  0.07505,  0.03654,  0.54955,  0.78414,  0.28819,  1.00,  0.00,  0.00,  0.00
79, 3095, -0.05949,  0.07686,  0.03672,  0.55293,  0.78305,  0.28467,  1.00,  0.00,  0.00,  0.00
80, 3097, -0.05966,  0.07526,  0.04091,  0.50391,  0.80121,  0.32262,  1.00,  0.00,  0.00,  0.00
81, 3096, -0.05664,  0.07505,  0.03654,  0.54955,  0.78414,  0.28819,  1.00,  0.00,  0.00,  0.00
82, 3097, -0.05966,  0.07526,  0.04091,  0.50391,  0.80121,  0.32262,  1.00,  0.00,  0.00,  0.00
83, 3098, -0.05668,  0.07352,  0.04054,  0.5028,  0.80192,  0.32257,  1.00,  0.00,  0.00,  0.00
84, 3098, -0.05668,  0.07352,  0.04054,  0.5028,  0.80192,  0.32257,  1.00,  0.00,  0.00,  0.00
85, 3097, -0.05966,  0.07526,  0.04091,  0.50391,  0.80121,  0.32262,  1.00,  0.00,  0.00,  0.00
86, 3099, -0.05975,  0.07368,  0.04485,  0.47492,  0.79919,  0.36821,  1.00,  0.00,  0.00,  0.00
87, 3098, -0.05668,  0.07352,  0.04054,  0.5028,  0.80192,  0.32257,  1.00,  0.00,  0.00,  0.00
88, 3099, -0.05975,  0.07368,  0.04485,  0.47492,  0.79919,  0.36821,  1.00,  0.00,  0.00,  0.00
89, 3100, -0.05658,  0.07196,  0.0445,  0.47066,  0.7979,  0.37637,  1.00,  0.00,  0.00,  0.00
90, 3100, -0.05658,  0.07196,  0.0445,  0.47066,  0.7979,  0.37637,  1.00,  0.00,  0.00,  0.00
91, 3099, -0.05975,  0.07368,  0.04485,  0.47492,  0.79919,  0.36821,  1.00,  0.00,  0.00,  0.00
92, 3101, -0.05989,  0.07179,  0.04811,  0.41633,  0.78543,  0.45761,  1.00,  0.00,  0.00,  0.00
93, 3100, -0.05658,  0.07196,  0.0445,  0.47066,  0.7979,  0.37637,  1.00,  0.00,  0.00,  0.00
94, 3101, -0.05989,  0.07179,  0.04811,  0.41633,  0.78543,  0.45761,  1.00,  0.00,  0.00,  0.00
95, 3102, -0.05671,  0.07065,  0.04696,  0.41386,  0.78908,  0.45342,  1.00,  0.00,  0.00,  0.00
96, 3103, -0.06004,  0.06961,  0.05127,  0.38359,  0.79003,  0.4777,  1.00,  0.00,  0.00,  0.00
97, 3102, -0.05671,  0.07065,  0.04696,  0.41386,  0.78908,  0.45342,  1.00,  0.00,  0.00,  0.00
98, 3101, -0.05989,  0.07179,  0.04811,  0.41633,  0.78543,  0.45761,  1.00,  0.00,  0.00,  0.00
99, 3103, -0.06004,  0.06961,  0.05127,  0.38359,  0.79003,  0.4777,  1.00,  0.00,  0.00,  0.00
100, 3104, -0.05701,  0.0691,  0.04982,  0.37079,  0.80049,  0.47053,  1.00,  0.00,  0.00,  0.00
101, 3102, -0.05671,  0.07065,  0.04696,  0.41386,  0.78908,  0.45342,  1.00,  0.00,  0.00,  0.00
